--- ESD PLASMIC SIMULATION RESULTS ---
Global Status,FAIL (Dielectric Rupture!)
Dielectric Breakdown Field [V/m],10000000.0
Eclipse Start Time [Hours],11.0
Eclipse Duration [Minutes],120.0
Substorm Start Time [Hours],11.5
Substorm Duration [Minutes],240.0

Time [Hours],Spacecraft Temperature [C],Surface Voltage [V],Internal Electric Field [V/m]
5.208333333333333,9.42647513390483,4.6403555621297885,6.576474940015166e-10
5.216666666666667,9.42647513390483,4.640355562130176,7.050410847054628e-10
5.225,9.42647513390483,4.64035556213059,7.557978021692364e-10
5.233333333333333,9.42647513390483,4.640355562131032,8.101524838369977e-10
5.241666666666666,9.42647513390483,4.640355562131506,8.683560908487409e-10
5.25,9.42647513390483,4.640355562132013,9.306767956468032e-10
5.258333333333334,9.42647513390483,4.640355562132556,9.974011415908125e-10
5.266666666666667,9.42647513390483,4.640355562133137,1.0688352792556781e-09
5.275,9.42647513390483,4.640355562133759,1.14530628438439e-09
5.283333333333333,9.42647513390483,4.640355562134424,1.2271635627830778e-09
5.291666666666667,9.42647513390483,4.640355562135135,1.3147803477810611e-09
5.3,9.42647513390483,4.640355562135896,1.4085552962346568e-09
5.308333333333334,9.42647513390483,4.640355562136709,1.5089141894316227e-09
5.316666666666666,9.42647513390483,4.64035556213758,1.6163117456546146e-09
5.325,9.42647513390483,4.64035556213851,1.7312335515883004e-09
5.333333333333333,9.42647513390483,4.640355562139506,1.8541981202073338e-09
5.341666666666667,9.42647513390483,4.640355562140571,1.9857590832628263e-09
5.35,9.42647513390483,4.640355562141709,2.1265075269949086e-09
5.358333333333333,9.42647513390483,4.640355562142926,2.2770744802403162e-09
5.366666666666666,9.42647513390483,4.640355562144227,2.4381335646783266e-09
5.375,9.42647513390483,4.640355562145618,2.6104038175681073e-09
5.383333333333334,9.42647513390483,4.640355562147104,2.7946526979773996e-09
5.391666666666667,9.42647513390483,4.640355562148693,2.9916992881889868e-09
5.4,9.42647513390483,4.6403555621503925,3.2024177026996093e-09
5.408333333333333,9.42647513390483,4.640355562152208,3.427740717998613e-09
5.416666666666667,9.42647513390483,4.640355562154149,3.6686636371333887e-09
5.425,9.42647513390483,4.640355562156221,3.926248403937803e-09
5.433333333333334,9.42647513390483,4.640355562158436,4.2016279827221374e-09
5.441666666666666,9.42647513390483,4.640355562160803,4.496011020200786e-09
5.45,9.42647513390483,4.640355562163331,4.81068680747121e-09
5.458333333333333,9.42647513390483,4.6403555621660315,5.147030560957088e-09
5.466666666666667,9.42647513390483,4.640355562168916,5.5065090423946905e-09
5.475,9.42647513390483,4.640355562171999,5.8906865391775806e-09
5.483333333333333,9.42647513390483,4.64035556217529,6.301231227685259e-09
5.491666666666666,9.42647513390483,4.640355562178805,6.739921943610358e-09
5.5,9.42647513390483,4.640355562182559,7.2086553847714994e-09
5.508333333333334,9.42647513390483,4.640355562186568,7.709453773459255e-09
5.516666666666667,9.42647513390483,4.640355562190848,8.244473007016681e-09
5.525,9.42647513390483,4.640355562195418,8.816011327108032e-09
5.533333333333333,9.42647513390483,4.640355562200296,9.426518539986461e-09
5.541666666666667,9.42647513390483,4.640355562205505,1.0078605822038698e-08
5.55,9.42647513390483,4.640355562211064,1.0775056146969145e-08
5.558333333333334,9.42647513390483,4.640355562216997,1.151883537319374e-08
5.566666666666666,9.42647513390483,4.640355562223331,1.2313104032352755e-08
5.575,9.42647513390483,4.64035556223009,1.316122986232885e-08
5.583333333333333,9.42647513390483,4.6403555622373025,1.4066801130780285e-08
5.591666666666667,9.42647513390483,4.6403555622449995,1.5033640797977268e-08
5.6,9.42647513390483,4.6403555622532116,1.6065821570671593e-08
5.608333333333333,9.42647513390483,4.640355562261973,1.716768190184431e-08
5.616666666666666,9.42647513390483,4.6403555622713215,1.8343842994474442e-08
5.625,9.42647513390483,4.640355562281293,1.959922687096252e-08
5.633333333333334,9.42647513390483,4.64035556229193,2.0939075573538906e-08
5.641666666666667,9.42647513390483,4.6403555623032755,2.236897156489811e-08
5.65,9.42647513390483,4.640355562315376,2.389485940244083e-08
5.658333333333333,9.42647513390483,4.64035556232828,2.552306876388675e-08
5.666666666666667,9.42647513390483,4.640355562342042,2.7260338906657326e-08
5.675,9.42647513390483,4.640355562356717,2.91138446483344e-08
5.683333333333334,9.42647513390483,4.6403555623723625,3.109122396069018e-08
5.691666666666666,9.42647513390483,4.640355562389044,3.3200607275276646e-08
5.7,9.42647513390483,4.640355562406829,3.545064860437028e-08
5.708333333333333,9.42647513390483,4.640355562425787,3.7850558587214065e-08
5.716666666666667,9.42647513390483,4.640355562445995,4.041013957799653e-08
5.725,9.42647513390483,4.640355562467535,4.313982289888239e-08
5.733333333333333,9.42647513390483,4.640355562490492,4.6050708388676585e-08
5.741666666666666,9.42647513390483,4.640355562514958,4.915460638539133e-08
5.75,9.42647513390483,4.640355562541028,5.2464082289110767e-08
5.758333333333334,9.42647513390483,4.64035556256881,5.5992503860141584e-08
5.766666666666667,9.42647513390483,4.64035556259841,5.97540914165192e-08
5.775,9.42647513390483,4.6403555626299475,6.376397110454226e-08
5.783333333333333,9.42647513390483,4.640355562663545,6.803823142615584e-08
5.791666666666667,9.42647513390483,4.640355562699335,7.259398321772946e-08
5.8,9.42647513390483,4.640355562737459,7.744942328611249e-08
5.808333333333334,9.42647513390483,4.640355562778065,8.262390191982583e-08
5.816666666666666,9.42647513390483,4.640355562821311,8.813799450590791e-08
5.825,9.42647513390483,4.640355562867368,9.401357749630204e-08
5.833333333333333,9.42647513390483,4.6403555629164135,1.0027390898180252e-07
5.841666666666667,9.42647513390483,4.640355562968637,1.0694371414649758e-07
5.85,9.42647513390483,4.640355563024243,1.1404927589141288e-07
5.858333333333333,9.42647513390483,4.640355563083443,1.216185309327058e-07
5.866666666666666,9.42647513390483,4.640355563146468,1.296811716973477e-07
5.875,9.42647513390483,4.640355563213558,1.3826875435779449e-07
5.883333333333334,9.42647513390483,4.640355563284973,1.4741481336675757e-07
5.891666666666667,9.42647513390483,4.640355563360982,1.571549828738846e-07
5.9,9.42647513390483,4.640355563441879,1.675271254280171e-07
5.908333333333333,9.42647513390483,4.640355563527971,1.7857146839176457e-07
5.916666666666667,9.42647513390483,4.640355563619585,1.903307485194863e-07
5.925,9.42647513390483,4.640355563717067,2.0285036517548166e-07
5.933333333333334,9.42647513390483,4.640355563820788,2.1617854269631516e-07
5.941666666666666,9.42647513390483,4.640355563931138,2.3036650242983739e-07
5.95,9.42647513390483,4.640355564048531,2.4546864501366915e-07
5.958333333333333,9.42647513390483,4.640355564173411,2.615427434877986e-07
5.966666666666667,9.42647513390483,4.640355564306244,2.7865014786956654e-07
5.975,9.42647513390483,4.640355564447526,2.9685600185480153e-07
5.983333333333333,9.42647513390483,4.640355564597785,3.162294723462856e-07
5.991666666666666,9.42647513390483,4.640355564757581,3.3684399255021653e-07
6.0,9.42647513390483,4.640355564927504,3.5877751942295805e-07
6.008333333333334,9.42647513390483,4.6403555651081865,3.821128062942897e-07
6.016666666666667,9.42647513390483,4.640355565300295,4.069376915396593e-07
6.025,9.42647513390483,4.640355565504536,4.333454042227716e-07
6.033333333333333,9.42647513390483,4.640355565721664,4.614348876813204e-07
6.041666666666667,9.42647513390483,4.640355565952471,4.913111420829327e-07
6.05,9.42647513390483,4.6403555661978055,5.230855870356114e-07
6.058333333333334,9.42647513390483,4.640355566458562,5.568764453972472e-07
6.066666666666666,9.42647513390483,4.640355566735691,5.928091494923435e-07
6.075,9.42647513390483,4.640355567030198,6.310167710110555e-07
6.083333333333333,9.42647513390483,4.640355567343152,6.716404759362499e-07
6.091666666666667,9.42647513390483,4.640355567675684,7.148300059186437e-07
6.1,9.42647513390483,4.640355568028995,7.607441875984623e-07
6.108333333333333,9.42647513390483,4.640355568404355,8.095514714545932e-07
6.116666666666666,9.42647513390483,4.640355568803115,8.614305018492026e-07
6.125,9.42647513390483,4.640355569226701,9.165707200273671e-07
6.133333333333334,9.42647513390483,4.640355569676628,9.751730019277836e-07
6.141666666666667,9.42647513390483,4.640355570154499,1.0374503327622181e-06
6.15,9.42647513390483,4.640355570662015,1.1036285204283844e-06
6.158333333333333,9.42647513390483,4.640355571200977,1.1739469499336199e-06
6.166666666666667,9.42647513390483,4.640355571773292,1.2486593811253636e-06
6.175,9.42647513390483,4.640355572380982,1.3280347921493785e-06
6.183333333333334,9.42647513390483,4.640355573026186,1.4123582711881203e-06
6.191666666666666,9.42647513390483,4.640355573711173,1.501931959170119e-06
6.2,9.42647513390483,4.640355574438345,1.597076046286888e-06
6.208333333333333,9.42647513390483,4.640355575210244,1.6981298253072538e-06
6.216666666666667,9.42647513390483,4.640355576029564,1.8054528048403175e-06
6.225,9.42647513390483,4.640355576899157,1.919425885868111e-06
6.233333333333333,9.42647513390483,4.640355577822041,2.040452605047626e-06
6.241666666666666,9.42647513390483,4.640355578801414,2.1689604484698975e-06
6.25,9.42647513390483,4.6403555798406595,2.305402239761537e-06
6.258333333333334,9.42647513390483,4.64035558094336,2.450257606622159e-06
6.266666666666667,9.42647513390483,4.640355582113306,2.6040345301098844e-06
6.275,9.42647513390483,4.640355583354511,2.767270981217263e-06
6.283333333333333,9.42647513390483,4.640355584671222,2.9405366495219285e-06
6.291666666666667,9.42647513390483,4.640355586067935,3.1244347689507373e-06
6.3,9.42647513390483,4.640355587549404,3.3196040459637796e-06
6.308333333333334,9.42647513390483,4.640355589120662,3.526720695745871e-06
6.316666666666666,9.42647513390483,4.640355590787033,3.746500592288947e-06
6.325,9.42647513390483,4.640355592554148,3.979701538559592e-06
6.333333333333333,9.42647513390483,4.640355594427968,4.22712566327275e-06
6.341666666666667,9.42647513390483,4.640355596414792,4.489621951136019e-06
6.35,9.42647513390483,4.640355598521289,4.7680889137899404e-06
6.358333333333333,9.42647513390483,4.640355600754507,5.063477409048838e-06
6.366666666666666,9.42647513390483,4.640355603121901,5.376793616445364e-06
6.375,9.42647513390483,4.640355605631358,5.709102177500504e-06
6.383333333333334,9.42647513390483,4.640355608291212,6.0615295095807035e-06
6.391666666666667,9.42647513390483,4.640355611110277,6.4352673026657656e-06
6.4,9.42647513390483,4.640355614097871,6.8315762088365145e-06
6.408333333333333,9.42647513390483,4.640355617263847,7.2517897348009535e-06
6.416666666666667,9.42647513390483,4.6403556206186165,7.69731834831285e-06
6.425,9.42647513390483,4.6403556241731865,8.169653809898932e-06
6.433333333333334,9.42647513390483,4.640355627939189,8.670373741900943e-06
6.441666666666666,9.42647513390483,4.640355631928919,9.201146447458644e-06
6.45,9.42647513390483,4.640355636155367,9.76373599271025e-06
6.458333333333333,9.42647513390483,4.6403556406322615,1.0360007566169819e-05
6.466666666666667,9.42647513390483,4.640355645374106,1.0991933129957794e-05
6.475,9.42647513390483,4.640355650396227,1.1661597378313355e-05
6.483333333333333,9.42647513390483,4.640355655714812,1.2371204019606574e-05
6.491666666666666,9.42647513390483,4.640355661346963,1.312308239889711e-05
6.5,9.42647513390483,4.640355667310746,1.3919694478955141e-05
6.508333333333334,9.42647513390483,4.640355673625238,1.476364219857272e-05
6.516666666666667,9.42647513390483,4.6403556803105905,1.5657675227950128e-05
6.525,9.42647513390483,4.640355687388084,1.6604699141945874e-05
6.533333333333333,9.42647513390483,4.640355694880188,1.7607784033031565e-05
6.541666666666667,9.42647513390483,4.640355702810629,1.867017358689704e-05
6.55,9.42647513390483,4.6403557112044584,1.9795294644809317e-05
6.558333333333334,9.42647513390483,4.640355720088122,2.098676727804283e-05
6.566666666666666,9.42647513390483,4.6403557294895394,2.224841540097207e-05
6.575,9.42647513390483,4.6403557394381805,2.3584277950752085e-05
6.583333333333333,9.42647513390483,4.640355749965151,2.499862066291218e-05
6.591666666666667,9.42647513390483,4.6403557611032795,2.649594847365464e-05
6.6,9.42647513390483,4.6403557728872125,2.8081018581188296e-05
6.608333333333333,9.42647513390483,4.6403557853535125,2.9758854200037718e-05
6.616666666666666,9.42647513390483,4.640355798540755,3.1534759043958086e-05
6.625,9.42647513390483,4.640355812489645,3.341433257485493e-05
6.633333333333334,9.42647513390483,4.640355827243128,3.540348605696259e-05
6.641666666666667,9.42647513390483,4.640355842846506,3.7508459457477334e-05
6.65,9.42647513390483,4.640355859347568,3.973583923687667e-05
6.658333333333333,9.42647513390483,4.64035587679672,4.209257707428782e-05
6.666666666666667,9.42647513390483,4.640355895247131,4.458600957550099e-05
6.675,9.42647513390483,4.640355914754867,4.722387901356222e-05
6.683333333333334,9.42647513390483,4.640355935379058,5.001435515432843e-05
6.691666666666666,9.42647513390483,4.640355957182054,5.2966058221932843e-05
6.7,9.42647513390483,4.640355980229596,5.608808306179259e-05
6.708333333333333,9.42647513390483,4.640356004590994,5.939002456160255e-05
6.716666666666667,9.42647513390483,4.640356030339322,6.288200439370088e-05
6.725,9.42647513390483,4.640356057551607,6.657469914527321e-05
6.733333333333333,9.42647513390483,4.640356086309044,7.047936990608497e-05
6.741666666666666,9.42647513390483,4.640356116697213,7.460789338680694e-05
6.75,9.42647513390483,4.640356148806307,7.897279464452839e-05
6.758333333333334,9.42647513390483,4.640356182731378,8.358728149574856e-05
6.766666666666667,9.42647513390483,4.640356218572587,8.846528070100067e-05
6.775,9.42647513390483,4.640356256435473,9.362147600930895e-05
6.783333333333333,9.42647513390483,4.640356296431231,9.90713481549085e-05
6.791666666666667,9.42647513390483,4.64035633867701,0.00010483121690308233
6.8,9.42647513390483,4.640356383296221,0.00011091828524660037
6.808333333333334,9.42647513390483,4.640356430418863,0.00011735068585908257
6.816666666666666,9.42647513390483,4.6403564801818575,0.00012414752991667246
6.825,9.42647513390483,4.640356532729419,0.0001313289584046976
6.833333333333333,9.42647513390483,4.6403565882134234,0.00013891619603152852
6.841666666666667,9.42647513390483,4.6403566467938,0.00014693160787763077
6.85,9.42647513390483,4.640356708638958,0.00015539875891385304
6.858333333333333,9.42647513390483,4.640356773926208,0.000164342476529313
6.866666666666666,9.42647513390483,4.640356842842234,0.00017378891621585012
6.875,9.42647513390483,4.640356915583561,0.0001837656305629159
6.883333333333334,9.42647513390483,4.640356992357062,0.00019430164172398688
6.891666666666667,9.42647513390483,4.6403570733804935,0.000205427517523122
6.9,9.42647513390483,4.6403571588830435,0.00021717545137816012
6.908333333333333,9.42647513390483,4.640357249105913,0.00022957934622528056
6.916666666666667,9.42647513390483,4.640357344302931,0.00024267490263823942
6.925,9.42647513390483,4.640357444741196,0.0002564997113445726
6.933333333333334,9.42647513390483,4.64035755070174,0.0002710933503504246
6.941666666666666,9.42647513390483,4.640357662480245,0.00028649748689545584
6.95,9.42647513390483,4.640357780387777,0.0003027559844694932
6.958333333333333,9.42647513390483,4.6403579047515615,0.0003199150151332683
6.966666666666667,9.42647513390483,4.640358035915798,0.0003380231773967184
6.975,9.42647513390483,4.640358174242514,0.000357131619919962
6.983333333333333,9.42647513390483,4.640358320112458,0.0003772941713141916
6.991666666666666,9.42647513390483,4.6403584739260415,0.0003985674763323998
7.0,9.42647513390483,4.640358636104317,0.0004210111387530711
7.008333333333334,9.42647513390483,4.6403588070900135,0.00044468787127377083
7.016666666666667,9.42647513390483,4.640358987348616,0.0004696636527459514
7.025,9.42647513390483,4.640359177369495,0.0004960078930973193
7.033333333333333,9.42647513390483,4.6403593776670995,0.0005237936063037682
7.041666666666667,9.42647513390483,4.640359588782197,0.0005530975917892231
7.05,9.42647513390483,4.6403598112831785,0.0005840006246487913
7.058333333333334,9.42647513390483,4.640360045767425,0.0006165876551083823
7.066666666666666,9.42647513390483,4.640360292862734,0.0006509480176525009
7.075,9.42647513390483,4.640360553228829,0.000687175650271243
7.083333333333333,9.42647513390483,4.6403608275589185,0.0007253693242976766
7.091666666666667,9.42647513390483,4.6403611165813485,0.000765632885327794
7.1,9.42647513390483,4.640361421061325,0.0008080755057371264
7.108333333333333,9.42647513390483,4.640361741802715,0.0008528119493309318
7.116666666666666,9.42647513390483,4.640362079649937,0.0008999628486886613
7.125,9.42647513390483,4.640362435489943,0.0009496549957881908
7.133333333333334,9.42647513390483,4.640362810254291,0.0010020216465211563
7.141666666666667,9.42647513390483,4.640363204921302,0.0010572028397376173
7.15,9.42647513390483,4.640363620518349,0.0011153457314863433
7.158333333333333,9.42647513390483,4.640364058124219,0.001176604945146213
7.166666666666667,9.42647513390483,4.640364518871606,0.0012411429381746378
7.175,9.42647513390483,4.640365003949718,0.0013091303862306277
7.183333333333334,9.42647513390483,4.640365514606993,0.0013807465854631007
7.191666666666666,9.42647513390483,4.640366052153959,0.001456179873789419
7.2,9.42647513390483,4.640366617966211,0.0015356280720248982
7.208333333333333,9.42647513390483,4.640367213487536,0.0016192989457613147
7.216666666666667,9.42647513390483,4.640367840233175,0.0017074106889311805
7.225,9.42647513390483,4.64036849979324,0.00180019243003497
7.233333333333333,9.42647513390483,4.640369193836289,0.0018978847620504439
7.241666666666666,9.42647513390483,4.640369924113054,0.0020007402970869926
7.25,9.42647513390483,4.640370692460362,0.002109024246893378
7.258333333333334,9.42647513390483,4.640371500805206,0.0022230150303746365
7.266666666666667,9.42647513390483,4.640372351169031,0.0023430049093231286
7.275,9.42647513390483,4.640373245672194,0.0024693006536199817
7.283333333333333,9.42647513390483,4.640374186538632,0.002602224237216487
7.291666666666667,9.42647513390483,4.640375176100753,0.002742113566260404
7.3,9.42647513390483,4.64037621680453,0.0028893232407898577
7.308333333333334,9.42647513390483,4.640377311214839,0.0030442253514773895
7.316666666666666,9.42647513390483,4.64037846202103,0.0032072103129691457
7.325,9.42647513390483,4.640379672042758,0.003378687735428922
7.333333333333333,9.42647513390483,4.640380944236062,0.00355908733596427
7.341666666666667,9.42647513390483,4.6403822816997256,0.0037488598916817894
7.35,9.42647513390483,4.640383687681926,0.003948478236191674
7.358333333333333,9.42647513390483,4.640385165587169,0.004158438301457111
7.366666666666666,9.42647513390483,4.640386718983536,0.004379260206962863
7.375,9.42647513390483,4.640388351610263,0.004611489398258977
7.383333333333334,9.42647513390483,4.640390067385643,0.004855697837020544
7.391666666666667,9.42647513390483,4.640391870415281,0.005112485244852497
7.4,9.42647513390483,4.640393765000723,0.005382480403160142
7.408333333333333,9.42647513390483,4.640395755648452,0.005666342511501197
7.416666666666667,9.42647513390483,4.6403978470792895,0.005964762606933917
7.425,9.42647513390483,4.640400044238205,0.00627846504697855
7.433333333333334,9.42647513390483,4.640402352304558,0.006608209058915813
7.441666666666666,9.42647513390483,4.640404776702784,0.006954790358256793
7.45,9.42647513390483,4.640407323113551,0.007319042839333421
7.458333333333333,9.42647513390483,4.6404099974853965,0.007701840341077946
7.466666666666667,9.42647513390483,4.640412806046878,0.00810409849118345
7.475,9.42647513390483,4.640415755319235,0.00852677663196598
7.483333333333333,9.42647513390483,4.64041885212962,0.008970879831381935
7.491666666666666,9.42647513390483,4.640422103624878,0.009437460982792804
7.5,9.42647513390483,4.640425517285933,0.009927622997212535
7.508333333333334,9.42647513390483,4.640429100942793,0.010442521091921854
7.516666666666667,9.42647513390483,4.640432862790184,0.01098336517948796
7.525,9.42647513390483,4.640436811403869,0.011551422361388316
7.533333333333333,9.42647513390483,4.6404409557576525,0.012148019530603097
7.541666666666667,9.42647513390483,4.640445305241109,0.012774546087713045
7.55,9.42647513390483,4.640449869678076,0.013432456775218054
7.558333333333334,9.42647513390483,4.640454659345902,0.0141232746349767
7.566666666666666,9.42647513390483,4.640459684995545,0.014848594093858932
7.575,9.42647513390483,4.640464957872483,0.015610084182902757
7.583333333333333,9.42647513390483,4.64047048973853,0.01640949189547208
7.591666666666667,9.42647513390483,4.640476292894548,0.017248645690126126
7.6,9.42647513390483,4.640482380204117,0.018129459144132484
7.608333333333333,9.42647513390483,4.640488765118192,0.019053934763784666
7.616666666666666,9.42647513390483,4.640495461700787,0.020024167957923087
7.625,9.42647513390483,4.640502484655718,0.02104235118130391
7.633333333333334,9.42647513390483,4.64050984935446,0.022110778254715486
7.641666666666667,9.42647513390483,4.640517571865149,0.0232318488690056
7.65,9.42647513390483,4.640525668982783,0.02440807328045646
7.658333333333333,9.42647513390483,4.640534158260652,0.025642077205227074
7.666666666666667,9.42647513390483,4.64054305804307,0.026936606920875638
7.675,9.42647513390483,4.640552387499426,0.028294534583278068
7.683333333333334,9.42647513390483,4.640562166659634,0.029718863767572355
7.691666666666666,9.42647513390483,4.640572416451013,0.031212735242083907
7.7,9.42647513390483,4.640583158736666,0.03277943298452263
7.708333333333333,9.42647513390483,4.640594416355399,0.034422390450090955
7.716666666666667,9.42647513390483,4.64060621316325,0.03614519710150171
7.725,9.42647513390483,4.640618574076681,0.037951605211277294
7.733333333333333,9.42647513390483,4.6406315251175005,0.039845536947086764
7.741666666666666,9.42647513390483,4.640645093459562,0.041831091751276
7.75,9.42647513390483,4.640659307477333,0.043912554026157985
7.758333333333334,9.42647513390483,4.640674196796372,0.046094401137056616
7.766666666666667,9.42647513390483,4.640689792345803,0.04838131174553785
7.775,9.42647513390483,4.640706126412847,0.050778174485717475
7.783333333333333,9.42647513390483,4.64072323269949,0.053290096997006105
7.791666666666667,9.42647513390483,4.64074114638136,0.055922415327137744
7.8,9.42647513390483,4.640759904168893,0.058680703719832486
7.808333333333334,9.42647513390483,4.640779544370867,0.06157078480196252
7.816666666666666,9.42647513390483,4.6408001069603815,0.06459874018562879
7.825,9.42647513390483,4.640821633643374,0.06777092150110961
7.833333333333333,9.42647513390483,4.640844167929757,0.07109396187721644
7.841666666666667,9.42647513390483,4.640867755207258,0.07457478788618366
7.85,9.42647513390483,4.640892442818066,0.07822063197083132
7.858333333333333,9.42647513390483,4.640918280138371,0.08203904537237028
7.866666666666666,9.42647513390483,4.640945318660887,0.08603791157787269
7.875,9.42647513390483,4.640973612080458,0.09022546030710248
7.883333333333334,9.42647513390483,4.641003216382864,0.0946102820590968
7.891666666666667,9.42647513390483,4.641034189936903,0.0992013432396058
7.9,9.42647513390483,4.641066593589867,0.10400800189123909
7.908333333333333,9.42647513390483,4.641100490766522,0.10904002404893139
7.916666666666667,9.42647513390483,4.641135947571691,0.11430760074412741
7.925,9.42647513390483,4.641173032896554,0.11982136568190084
7.933333333333334,9.42647513390483,4.641211818528787,0.1255924136160599
7.941666666666666,9.42647513390483,4.641252379266632,0.13163231944815917
7.95,9.42647513390483,4.641294793037034,0.13795315807722802
7.958333333333333,9.42647513390483,4.641339141017958,0.14456752502794928
7.966666666666667,9.42647513390483,4.641385507764997,0.1514885578859679
7.975,9.42647513390483,4.641433981342403,0.1587299585699911
7.983333333333333,9.42647513390483,4.641484653458648,0.16630601647134755
7.991666666666666,9.42647513390483,4.641537619606649,0.1742316324927162
8.0,9.42647513390483,4.641592979208776,0.18252234401880313
8.008333333333333,9.42647513390483,4.641650835766761,0.1911943508528537
8.016666666666667,9.42647513390483,4.641711297016646,0.20026454215402137
8.025,9.42647513390483,4.641774475088869,0.2097505244117896
8.033333333333333,9.42647513390483,4.641840486673635,0.21967065049485002
8.041666666666666,9.42647513390483,4.641909453191675,0.23004404981308324
8.05,9.42647513390483,4.64198150097053,0.24089065963257178
8.058333333333334,9.42647513390483,4.64205676142646,0.2522312575848916
8.066666666666666,9.42647513390483,4.642135371252103,0.26408749541328913
8.075,9.42647513390483,4.642217472610012,0.2764819339997463
8.083333333333334,9.42647513390483,4.642303213332141,0.28943807971837976
8.091666666666667,9.42647513390483,4.6423927471254345,0.30298042216209614
8.1,9.42647513390483,4.642486233783575,0.31713447329095606
8.108333333333333,9.42647513390483,4.64258383940502,0.3319268080522624
8.116666666666667,9.42647513390483,4.642685736617401,0.3473851065240079
8.125,9.42647513390483,4.642792104808355,0.3635381976349719
8.133333333333333,9.42647513390483,4.642903130362891,0.3804161045164694
8.141666666666667,9.42647513390483,4.643019006907327,0.3980500915425061
8.15,9.42647513390483,4.643139935559874,0.41647271311690426
8.158333333333333,9.42647513390483,4.643266125187884,0.43571786426781905
8.166666666666666,9.42647513390483,4.643397792671819,0.4558208331119709
8.175,9.42647513390483,4.643535163175941,0.47681835525288896
8.183333333333334,9.42647513390483,4.64367847042571,0.49874867017946833
8.191666666666666,9.42647513390483,4.643827956991908,0.5216515797332254
8.2,9.42647513390483,4.643983874581402,0.5455685087147556
8.208333333333334,9.42647513390483,4.644146484334552,0.5705425677020959
8.216666666666667,9.42647513390483,4.644316057129108,0.5966186181559301
8.225,9.42647513390483,4.64449287389056,0.6238433398888943
8.233333333333333,9.42647513390483,4.644677225908765,0.6522653009785997
8.241666666666667,9.42647513390483,4.644869415160701,0.6819350302064338
8.25,9.42647513390483,4.645069754639172,0.7129050921066887
8.258333333333333,9.42647513390483,4.645278568687203,0.7452301647131422
8.266666666666667,9.42647513390483,4.645496193337893,0.7789671200928366
8.275,9.42647513390483,4.645722976659407,0.8141751077595141
8.283333333333333,9.42647513390483,4.645959279104752,0.8509156410619314
8.291666666666666,9.42647513390483,4.646205473865971,0.8892526866451221
8.3,9.42647513390483,4.646461947232275,0.9292527570855963
8.308333333333334,9.42647513390483,4.646729098951659,0.9709850068044497
8.316666666666666,9.42647513390483,4.647007342595413,1.0145213313654384
8.325,9.42647513390483,4.6472971059249435,1.0599364702682021
8.333333333333334,9.42647513390483,4.647598831260214,1.1073081133500624
8.341666666666667,9.42647513390483,4.647912975849065,1.1567170109131137
8.35,9.42647513390483,4.6482400122366005,1.208247087696729
8.358333333333333,9.42647513390483,4.6485804286337356,1.2619855608190547
8.366666666666667,9.42647513390483,4.648934729283942,1.3180230618146502
8.375,9.42647513390483,4.649303434827122,1.3764537628990496
8.383333333333333,9.42647513390483,4.649687082659458,1.437375507594778
8.391666666666667,9.42647513390483,4.650086227287995,1.5008899458571574
8.4,9.42647513390483,4.650501440678598,1.56710267384217
8.408333333333333,9.42647513390483,4.650933312595836,1.6361233784626492
8.416666666666666,9.42647513390483,4.651382450933222,1.7080659868831605
8.425,9.42647513390483,4.651849482032132,1.783048821108159
8.433333333333334,9.42647513390483,4.652335050987593,1.8611947578222787
8.441666666666666,9.42647513390483,4.652839821939021,1.9426313936460358
8.45,9.42647513390483,4.653364478343845,2.0274912159746963
8.458333333333334,9.42647513390483,4.653909723231821,2.115911779572694
8.466666666666667,9.42647513390483,4.654476279437711,2.208035889100651
8.475,9.42647513390483,4.655064889809842,2.3040117877569086
8.483333333333333,9.42647513390483,4.655676317391926,2.403993352220352
8.491666666666667,9.42647513390483,4.6563113455753635,2.508140294086382
8.5,9.42647513390483,4.6569707782191045,2.6166183679929897
8.508333333333333,9.42647513390483,4.657655439733978,2.7295995866391736
8.516666666666667,9.42647513390483,4.658366175128255,2.847262442903273
8.525,9.42647513390483,4.659103850011027,2.9697921392743023
8.533333333333333,9.42647513390483,4.659869350549864,3.0973808248149513
8.541666666666666,9.42647513390483,4.660663583379014,3.2302278398806235
8.55,9.42647513390483,4.661487475454271,3.3685399688247566
8.558333333333334,9.42647513390483,4.662341973850492,3.5125317009265715
8.566666666666666,9.42647513390483,4.6632280454975845,3.6624254997835384
8.575,9.42647513390483,4.664146676850628,3.818452081416992
8.583333333333334,9.42647513390483,4.665098873489697,3.9808507013457137
8.591666666666667,9.42647513390483,4.666085659644789,4.149869450888698
8.6,9.42647513390483,4.667108077641156,4.325765562964967
8.608333333333333,9.42647513390483,4.668167187260245,4.508805727664945
8.616666666666667,9.42647513390483,4.669264065011353,4.69926641787482
8.625,9.42647513390483,4.670399803309041,4.897434225242216
8.633333333333333,9.42647513390483,4.671575509551281,5.1036062067787045
8.641666666666667,9.42647513390483,4.672792305093312,5.3180902424018255
8.65,9.42647513390483,4.674051324112136,5.5412054037267575
8.658333333333333,9.42647513390483,4.675353712356653,5.773282334425242
8.666666666666666,9.42647513390483,4.67670062577844,6.014663642477019
8.675,9.42647513390483,4.678093229038298,6.2657043046468655
8.683333333333334,9.42647513390483,4.679532693883797,6.526772083528197
8.691666666666666,9.42647513390483,4.681020197393209,6.798247957502332
